List,Ndex,Name,Type 1,Type 2,hasFemale,image
#000 - Blank,#000,Blank,,,0,0
#001 - Bulbasaur,#001,Bulbasaur,Grass,Poison,0,1
#002 - Ivysaur,#002,Ivysaur,Grass,Poison,0,2
#003 - Venusaur,#003,Venusaur,Grass,Poison,1,3
#004 - Charmander,#004,Charmander,Fire,,0,4
#005 - Charmeleon,#005,Charmeleon,Fire,,0,5
#006 - Charizard,#006,Charizard,Fire,Flying,0,6
#007 - Squirtle,#007,Squirtle,Water,,0,7
#008 - Wartortle,#008,Wartortle,Water,,0,8
#009 - Blastoise,#009,Blastoise,Water,,0,9
#010 - Caterpie,#010,Caterpie,Bug,,0,10
#011 - Metapod,#011,Metapod,Bug,,0,11
#012 - Butterfree,#012,Butterfree,Bug,Flying,1,12
#013 - Weedle,#013,Weedle,Bug,Poison,0,13
#014 - Kakuna,#014,Kakuna,Bug,Poison,0,14
#015 - Beedrill,#015,Beedrill,Bug,Poison,0,15
#016 - Pidgey,#016,Pidgey,Normal,Flying,0,16
#017 - Pidgeotto,#017,Pidgeotto,Normal,Flying,0,17
#018 - Pidgeot,#018,Pidgeot,Normal,Flying,0,18
#019 - Rattata,#019,Rattata,Normal,,1,19
#019 - Rattata (Alola),#019,Rattata (Alola),Dark,Normal,0,19-a
#020 - Raticate,#020,Raticate,Normal,,1,20
#020 - Raticate (Alola),#020,Raticate (Alola),Dark,Normal,0,20-a
#021 - Spearow,#021,Spearow,Normal,Flying,0,21
#022 - Fearow,#022,Fearow,Normal,Flying,0,22
#023 - Ekans,#023,Ekans,Poison,,0,23
#024 - Arbok,#024,Arbok,Poison,,0,24
#025 - Pikachu,#025,Pikachu,Electric,,1,25
#026 - Raichu,#026,Raichu,Electric,,1,26
#026 - Raichu (Alola),#026,Raichu (Alola),Electric,Psychic,0,26-a
#027 - Sandshrew,#027,Sandshrew,Ground,,0,27
#027 - Sandshrew (Alola),#027,Sandshrew (Alola),Ice,Steel,0,27-a
#028 - Sandslash,#028,Sandslash,Ground,,0,28
#028 - Sandslash (Alola),#028,Sandslash (Alola),Ice,Steel,0,28-a
#029 - Nidoran♀,#029,Nidoran♀,Poison,,0,29
#030 - Nidorina,#030,Nidorina,Poison,,0,30
#031 - Nidoqueen,#031,Nidoqueen,Poison,Ground,0,31
#032 - Nidoran♂,#032,Nidoran♂,Poison,,0,32
#033 - Nidorino,#033,Nidorino,Poison,,0,33
#034 - Nidoking,#034,Nidoking,Poison,Ground,0,34
#035 - Clefairy,#035,Clefairy,Fairy,,0,35
#036 - Clefable,#036,Clefable,Fairy,,0,36
#037 - Vulpix,#037,Vulpix,Fire,,0,37
#037 - Vulpix (Alola),#037,Vulpix (Alola),Ice,,0,37-a
#038 - Ninetales,#038,Ninetales,Fire,,0,38
#038 - Ninetales (Alola),#038,Ninetales (Alola),Ice,Fairy,0,38-a
#039 - Jigglypuff,#039,Jigglypuff,Normal,Fairy,0,39
#040 - Wigglytuff,#040,Wigglytuff,Normal,Fairy,0,40
#041 - Zubat,#041,Zubat,Poison,Flying,1,41
#042 - Golbat,#042,Golbat,Poison,Flying,1,42
#043 - Oddish,#043,Oddish,Grass,Poison,0,43
#044 - Gloom,#044,Gloom,Grass,Poison,1,44
#045 - Vileplume,#045,Vileplume,Grass,Poison,1,45
#046 - Paras,#046,Paras,Bug,Grass,0,46
#047 - Parasect,#047,Parasect,Bug,Grass,0,47
#048 - Venonat,#048,Venonat,Bug,Poison,0,48
#049 - Venomoth,#049,Venomoth,Bug,Poison,0,49
#050 - Diglett,#050,Diglett,Ground,,0,50
#050 - Diglett (Alola),#050,Diglett (Alola),Ground,Steel,0,50-a
#051 - Dugtrio,#051,Dugtrio,Ground,,0,51
#051 - Dugtrio (Alola),#051,Dugtrio (Alola),Ground,Steel,0,51-a
#052 - Meowth,#052,Meowth,Normal,,0,52
#052 - Meowth (Alola),#052,Meowth (Alola),Dark,,0,52-a
#052 - Meowth (Galar),#052,Meowth (Galar),Steel,,0,52-g
#053 - Persian,#053,Persian,Normal,,0,53
#053 - Persian (Alola),#053,Persian (Alola),Dark,,0,53-a
#054 - Psyduck,#054,Psyduck,Water,,0,54
#055 - Golduck,#055,Golduck,Water,,0,55
#056 - Mankey,#056,Mankey,Fighting,,0,56
#057 - Primeape,#057,Primeape,Fighting,,0,57
#058 - Growlithe,#058,Growlithe,Fire,,0,58
#058 - Growlithe (Hisui),#058,Growlithe (Hisui),Fire,Rock,0,58-h
#059 - Arcanine,#059,Arcanine,Fire,,0,59
#059 - Arcanine (Hisui),#059,Arcanine (Hisui),Fire,Rock,0,59-h
#060 - Poliwag,#060,Poliwag,Water,,0,60
#061 - Poliwhirl,#061,Poliwhirl,Water,,0,61
#062 - Poliwrath,#062,Poliwrath,Water,Fighting,0,62
#063 - Abra,#063,Abra,Psychic,,0,63
#064 - Kadabra,#064,Kadabra,Psychic,,1,64
#065 - Alakazam,#065,Alakazam,Psychic,,1,65
#066 - Machop,#066,Machop,Fighting,,0,66
#067 - Machoke,#067,Machoke,Fighting,,0,67
#068 - Machamp,#068,Machamp,Fighting,,0,68
#069 - Bellsprout,#069,Bellsprout,Grass,Poison,0,69
#070 - Weepinbell,#070,Weepinbell,Grass,Poison,0,70
#071 - Victreebel,#071,Victreebel,Grass,Poison,0,71
#072 - Tentacool,#072,Tentacool,Water,Poison,0,72
#073 - Tentacruel,#073,Tentacruel,Water,Poison,0,73
#074 - Geodude,#074,Geodude,Rock,Ground,0,74
#074 - Geodude (Alola),#074,Geodude (Alola),Rock,Electric,0,74-a
#075 - Graveler,#075,Graveler,Rock,Ground,0,75
#075 - Graveler (Alola),#075,Graveler (Alola),Rock,Electric,0,75-a
#076 - Golem,#076,Golem,Rock,Ground,0,76
#076 - Golem (Alola),#076,Golem (Alola),Rock,Electric,0,76-a
#077 - Ponyta,#077,Ponyta,Fire,,0,77
#077 - Ponyta (Galar),#077,Ponyta (Galar),Psychic,,0,77-g
#078 - Rapidash,#078,Rapidash,Fire,,0,78
#078 - Rapidash (Galar),#078,Rapidash (Galar),Psychic,Fairy,0,78-g
#079 - Slowpoke,#079,Slowpoke,Water,Psychic,0,79
#079 - Slowpoke (Galar),#079,Slowpoke (Galar),Psychic,,0,79-g
#080 - Slowbro,#080,Slowbro,Water,Psychic,0,80
#080 - Slowbro (Galar),#080,Slowbro (Galar),Poison,Psychic,0,80-g
#081 - Magnemite,#081,Magnemite,Electric,Steel,0,81
#082 - Magneton,#082,Magneton,Electric,Steel,0,82
#083 - Farfetch'd,#083,Farfetch'd,Normal,Flying,0,83
#083 - Farfetch'd (Galar),#083,Farfetch'd (Galar),Fighting,,0,83-g
#084 - Doduo,#084,Doduo,Normal,Flying,1,84
#085 - Dodrio,#085,Dodrio,Normal,Flying,1,85
#086 - Seel,#086,Seel,Water,,0,86
#087 - Dewgong,#087,Dewgong,Water,Ice,0,87
#088 - Grimer,#088,Grimer,Poison,,0,88
#088 - Grimer (Alola),#088,Grimer (Alola),Poison,Dark,0,88-a
#089 - Muk,#089,Muk,Poison,,0,89
#089 - Muk (Alola),#089,Muk (Alola),Poison,Dark,0,89-a
#090 - Shellder,#090,Shellder,Water,,0,90
#091 - Cloyster,#091,Cloyster,Water,Ice,0,91
#092 - Gastly,#092,Gastly,Ghost,Poison,0,92
#093 - Haunter,#093,Haunter,Ghost,Poison,0,93
#094 - Gengar,#094,Gengar,Ghost,Poison,0,94
#095 - Onix,#095,Onix,Rock,Ground,0,95
#096 - Drowzee,#096,Drowzee,Psychic,,0,96
#097 - Hypno,#097,Hypno,Psychic,,1,97
#098 - Krabby,#098,Krabby,Water,,0,98
#099 - Kingler,#099,Kingler,Water,,0,99
#100 - Voltorb,#100,Voltorb,Electric,,0,100
#100 - Voltorb (Hisui),#100,Voltorb (Hisui),Electric,Grass,0,100-h
#101 - Electrode,#101,Electrode,Electric,,0,101
#101 - Electrode (Hisui),#101,Electrode (Hisui),Electric,Grass,0,101-h
#102 - Exeggcute,#102,Exeggcute,Grass,Psychic,0,102
#103 - Exeggutor,#103,Exeggutor,Grass,Psychic,0,103
#103 - Exeggutor (Alola),#103,Exeggutor (Alola),Grass,Dragon,0,103-a
#104 - Cubone,#104,Cubone,Ground,,0,104
#105 - Marowak,#105,Marowak,Ground,,0,105
#105 - Marowak (Alola),#105,Marowak (Alola),Fire,Ghost,0,105-a
#106 - Hitmonlee,#106,Hitmonlee,Fighting,,0,106
#107 - Hitmonchan,#107,Hitmonchan,Fighting,,0,107
#108 - Lickitung,#108,Lickitung,Normal,,0,108
#109 - Koffing,#109,Koffing,Poison,,0,109
#110 - Weezing,#110,Weezing,Poison,,0,110
#110 - Weezing (Galar),#110,Weezing (Galar),Poison,Fairy,0,110-g
#111 - Rhyhorn,#111,Rhyhorn,Ground,Rock,1,111
#112 - Rhydon,#112,Rhydon,Ground,Rock,1,112
#113 - Chansey,#113,Chansey,Normal,,0,113
#114 - Tangela,#114,Tangela,Grass,,0,114
#115 - Kangaskhan,#115,Kangaskhan,Normal,,0,115
#116 - Horsea,#116,Horsea,Water,,1,116
#117 - Seadra,#117,Seadra,Water,,1,117
#118 - Goldeen,#118,Goldeen,Water,,0,118
#119 - Seaking,#119,Seaking,Water,,0,119
#120 - Staryu,#120,Staryu,Water,,0,120
#121 - Starmie,#121,Starmie,Water,Psychic,0,121
#122 - Mr. Mime,#122,Mr. Mime,Psychic,Fairy,0,122
#122 - Mr. Mime (Galar),#122,Mr. Mime (Galar),Ice,Psychic,0,122-g
#123 - Scyther,#123,Scyther,Bug,Flying,1,123
#124 - Jynx,#124,Jynx,Ice,Psychic,0,124
#125 - Electabuzz,#125,Electabuzz,Electric,,0,125
#126 - Magmar,#126,Magmar,Fire,,0,126
#127 - Pinsir,#127,Pinsir,Bug,,0,127
#128 - Tauros,#128,Tauros,Normal,,0,128
#129 - Magikarp,#129,Magikarp,Water,,1,129
#130 - Gyarados,#130,Gyarados,Water,Flying,1,130
#131 - Lapras,#131,Lapras,Water,Ice,0,131
#132 - Ditto,#132,Ditto,Normal,,0,132
#133 - Eevee,#133,Eevee,Normal,,1,133
#134 - Vaporeon,#134,Vaporeon,Water,,0,134
#135 - Jolteon,#135,Jolteon,Electric,,0,135
#136 - Flareon,#136,Flareon,Fire,,0,136
#137 - Porygon,#137,Porygon,Normal,,0,137
#138 - Omanyte,#138,Omanyte,Rock,Water,0,138
#139 - Omastar,#139,Omastar,Rock,Water,0,139
#140 - Kabuto,#140,Kabuto,Rock,Water,0,140
#141 - Kabutops,#141,Kabutops,Rock,Water,0,141
#142 - Aerodactyl,#142,Aerodactyl,Rock,Flying,0,142
#143 - Snorlax,#143,Snorlax,Normal,,0,143
#144 - Articuno,#144,Articuno,Ice,Flying,0,144
#144 - Articuno (Galar),#144,Articuno (Galar),Psychic,Flying,0,144-g
#145 - Zapdos,#145,Zapdos,Electric,Flying,0,145
#145 - Zapdos (Galar),#145,Zapdos (Galar),Fighting,Flying,0,145-g
#146 - Moltres,#146,Moltres,Fire,Flying,0,146
#146 - Moltres (Galar),#146,Moltres (Galar),Dark,Flying,0,146-g
#147 - Dratini,#147,Dratini,Dragon,,0,147
#148 - Dragonair,#148,Dragonair,Dragon,,0,148
#149 - Dragonite,#149,Dragonite,Dragon,Flying,0,149
#150 - Mewtwo,#150,Mewtwo,Psychic,,0,150
#151 - Mew,#151,Mew,Psychic,,0,151
#152 - Chikorita,#152,Chikorita,Grass,,0,152
#153 - Bayleef,#153,Bayleef,Grass,,0,153
#154 - Meganium,#154,Meganium,Grass,,1,154
#155 - Cyndaquil,#155,Cyndaquil,Fire,,0,155
#156 - Quilava,#156,Quilava,Fire,,0,156
#157 - Typhlosion,#157,Typhlosion,Fire,,0,157
#157 - Typhlosion (Hisui),#157,Typhlosion (Hisui),Fire,Ghost,0,157-h
#158 - Totodile,#158,Totodile,Water,,0,158
#159 - Croconaw,#159,Croconaw,Water,,0,159
#160 - Feraligatr,#160,Feraligatr,Water,,0,160
#161 - Sentret,#161,Sentret,Normal,,0,161
#162 - Furret,#162,Furret,Normal,,0,162
#163 - Hoothoot,#163,Hoothoot,Normal,Flying,0,163
#164 - Noctowl,#164,Noctowl,Normal,Flying,0,164
#165 - Ledyba,#165,Ledyba,Bug,Flying,1,165
#166 - Ledian,#166,Ledian,Bug,Flying,1,166
#167 - Spinarak,#167,Spinarak,Bug,Poison,0,167
#168 - Ariados,#168,Ariados,Bug,Poison,0,168
#169 - Crobat,#169,Crobat,Poison,Flying,0,169
#170 - Chinchou,#170,Chinchou,Water,Electric,0,170
#171 - Lanturn,#171,Lanturn,Water,Electric,0,171
#172 - Pichu,#172,Pichu,Electric,,0,172
#173 - Cleffa,#173,Cleffa,Fairy,,0,173
#174 - Igglybuff,#174,Igglybuff,Normal,Fairy,0,174
#175 - Togepi,#175,Togepi,Fairy,,0,175
#176 - Togetic,#176,Togetic,Fairy,Flying,0,176
#177 - Natu,#177,Natu,Psychic,Flying,0,177
#178 - Xatu,#178,Xatu,Psychic,Flying,1,178
#179 - Mareep,#179,Mareep,Electric,,0,179
#180 - Flaaffy,#180,Flaaffy,Electric,,0,180
#181 - Ampharos,#181,Ampharos,Electric,,0,181
#182 - Bellossom,#182,Bellossom,Grass,,0,182
#183 - Marill,#183,Marill,Water,Fairy,0,183
#184 - Azumarill,#184,Azumarill,Water,Fairy,0,184
#185 - Sudowoodo,#185,Sudowoodo,Rock,,1,185
#186 - Politoed,#186,Politoed,Water,,1,186
#187 - Hoppip,#187,Hoppip,Grass,Flying,0,187
#188 - Skiploom,#188,Skiploom,Grass,Flying,0,188
#189 - Jumpluff,#189,Jumpluff,Grass,Flying,0,189
#190 - Aipom,#190,Aipom,Normal,,1,190
#191 - Sunkern,#191,Sunkern,Grass,,0,191
#192 - Sunflora,#192,Sunflora,Grass,,0,192
#193 - Yanma,#193,Yanma,Bug,Flying,0,193
#194 - Wooper,#194,Wooper,Water,Ground,0,194
#195 - Quagsire,#195,Quagsire,Water,Ground,1,195
#196 - Espeon,#196,Espeon,Psychic,,0,196
#197 - Umbreon,#197,Umbreon,Dark,,0,197
#198 - Murkrow,#198,Murkrow,Dark,Flying,1,198
#199 - Slowking,#199,Slowking,Water,Psychic,0,199
#199 - Slowking (Galar),#199,Slowking (Galar),Poison,Psychic,0,199-g
#200 - Misdreavus,#200,Misdreavus,Ghost,,0,200
#201 - Unown,#201,Unown,Psychic,,0,201
#202 - Wobbuffet,#202,Wobbuffet,Psychic,,1,202
#203 - Girafarig,#203,Girafarig,Normal,Psychic,0,203
#204 - Pineco,#204,Pineco,Bug,,0,204
#205 - Forretress,#205,Forretress,Bug,Steel,0,205
#206 - Dunsparce,#206,Dunsparce,Normal,,0,206
#207 - Gligar,#207,Gligar,Ground,Flying,1,207
#208 - Steelix,#208,Steelix,Steel,Ground,1,208
#209 - Snubbull,#209,Snubbull,Fairy,,0,209
#210 - Granbull,#210,Granbull,Fairy,,0,210
#211 - Qwilfish,#211,Qwilfish,Water,Poison,0,211
#211 - Qwilfish (Hisui),#211,Qwilfish (Hisui),Dark,Poison,0,211-h
#212 - Scizor,#212,Scizor,Bug,Steel,1,212
#213 - Shuckle,#213,Shuckle,Bug,Rock,0,213
#214 - Heracross,#214,Heracross,Bug,Fighting,1,214
#215 - Sneasel,#215,Sneasel,Dark,Ice,1,215
#215 - Sneasel (Hisui),#215,Sneasel (Hisui),Poison,Fighting,1,215-h
#216 - Teddiursa,#216,Teddiursa,Normal,,0,216
#217 - Ursaring,#217,Ursaring,Normal,,1,217
#218 - Slugma,#218,Slugma,Fire,,0,218
#219 - Magcargo,#219,Magcargo,Fire,Rock,0,219
#220 - Swinub,#220,Swinub,Ice,Ground,0,220
#221 - Piloswine,#221,Piloswine,Ice,Ground,1,221
#222 - Corsola,#222,Corsola,Water,Rock,0,222
#222 - Corsola (Galar),#222,Corsola (Galar),Ghost,,0,222-g
#223 - Remoraid,#223,Remoraid,Water,,0,223
#224 - Octillery,#224,Octillery,Water,,1,224
#225 - Delibird,#225,Delibird,Ice,Flying,0,225
#226 - Mantine,#226,Mantine,Water,Flying,0,226
#227 - Skarmory,#227,Skarmory,Steel,Flying,0,227
#228 - Houndour,#228,Houndour,Dark,Fire,0,228
#229 - Houndoom,#229,Houndoom,Dark,Fire,1,229
#230 - Kingdra,#230,Kingdra,Water,Dragon,0,230
#231 - Phanpy,#231,Phanpy,Ground,,0,231
#232 - Donphan,#232,Donphan,Ground,,1,232
#233 - Porygon2,#233,Porygon2,Normal,,0,233
#234 - Stantler,#234,Stantler,Normal,,0,234
#235 - Smeargle,#235,Smeargle,Normal,,0,235
#236 - Tyrogue,#236,Tyrogue,Fighting,,0,236
#237 - Hitmontop,#237,Hitmontop,Fighting,,0,237
#238 - Smoochum,#238,Smoochum,Ice,Psychic,0,238
#239 - Elekid,#239,Elekid,Electric,,0,239
#240 - Magby,#240,Magby,Fire,,0,240
#241 - Miltank,#241,Miltank,Normal,,0,241
#242 - Blissey,#242,Blissey,Normal,,0,242
#243 - Raikou,#243,Raikou,Electric,,0,243
#244 - Entei,#244,Entei,Fire,,0,244
#245 - Suicune,#245,Suicune,Water,,0,245
#246 - Larvitar,#246,Larvitar,Rock,Ground,0,246
#247 - Pupitar,#247,Pupitar,Rock,Ground,0,247
#248 - Tyranitar,#248,Tyranitar,Rock,Dark,0,248
#249 - Lugia,#249,Lugia,Psychic,Flying,0,249
#250 - Ho-Oh,#250,Ho-Oh,Fire,Flying,0,250
#251 - Celebi,#251,Celebi,Psychic,Grass,0,251
#252 - Treecko,#252,Treecko,Grass,,0,252
#253 - Grovyle,#253,Grovyle,Grass,,0,253
#254 - Sceptile,#254,Sceptile,Grass,,0,254
#255 - Torchic,#255,Torchic,Fire,,0,255
#256 - Combusken,#256,Combusken,Fire,Fighting,1,256
#257 - Blaziken,#257,Blaziken,Fire,Fighting,1,257
#258 - Mudkip,#258,Mudkip,Water,,0,258
#259 - Marshtomp,#259,Marshtomp,Water,Ground,0,259
#260 - Swampert,#260,Swampert,Water,Ground,0,260
#261 - Poochyena,#261,Poochyena,Dark,,0,261
#262 - Mightyena,#262,Mightyena,Dark,,0,262
#263 - Zigzagoon,#263,Zigzagoon,Normal,,0,263
#263 - Zigzagoon (Galar),#263,Zigzagoon (Galar),Dark,Normal,0,263-g
#264 - Linoone,#264,Linoone,Normal,,0,264
#264 - Linoone (Galar),#264,Linoone (Galar),Dark,Normal,0,264-g
#265 - Wurmple,#265,Wurmple,Bug,,0,265
#266 - Silcoon,#266,Silcoon,Bug,,0,266
#267 - Beautifly,#267,Beautifly,Bug,Flying,1,267
#268 - Cascoon,#268,Cascoon,Bug,,0,268
#269 - Dustox,#269,Dustox,Bug,Poison,1,269
#270 - Lotad,#270,Lotad,Water,Grass,0,270
#271 - Lombre,#271,Lombre,Water,Grass,0,271
#272 - Ludicolo,#272,Ludicolo,Water,Grass,1,272
#273 - Seedot,#273,Seedot,Grass,,0,273
#274 - Nuzleaf,#274,Nuzleaf,Grass,Dark,1,274
#275 - Shiftry,#275,Shiftry,Grass,Dark,1,275
#276 - Taillow,#276,Taillow,Normal,Flying,0,276
#277 - Swellow,#277,Swellow,Normal,Flying,0,277
#278 - Wingull,#278,Wingull,Water,Flying,0,278
#279 - Pelipper,#279,Pelipper,Water,Flying,0,279
#280 - Ralts,#280,Ralts,Psychic,Fairy,0,280
#281 - Kirlia,#281,Kirlia,Psychic,Fairy,0,281
#282 - Gardevoir,#282,Gardevoir,Psychic,Fairy,0,282
#283 - Surskit,#283,Surskit,Bug,Water,0,283
#284 - Masquerain,#284,Masquerain,Bug,Flying,0,284
#285 - Shroomish,#285,Shroomish,Grass,,0,285
#286 - Breloom,#286,Breloom,Grass,Fighting,0,286
#287 - Slakoth,#287,Slakoth,Normal,,0,287
#288 - Vigoroth,#288,Vigoroth,Normal,,0,288
#289 - Slaking,#289,Slaking,Normal,,0,289
#290 - Nincada,#290,Nincada,Bug,Ground,0,290
#291 - Ninjask,#291,Ninjask,Bug,Flying,0,291
#292 - Shedinja,#292,Shedinja,Bug,Ghost,0,292
#293 - Whismur,#293,Whismur,Normal,,0,293
