List,Ndex,Name,Type 1,Type 2,hasFemale,image
#294 - Loudred,#294,Loudred,Normal,,0,294
#295 - Exploud,#295,Exploud,Normal,,0,295
#296 - Makuhita,#296,Makuhita,Fighting,,0,296
#297 - Hariyama,#297,Hariyama,Fighting,,0,297
#298 - Azurill,#298,Azurill,Normal,Fairy,0,298
#299 - Nosepass,#299,Nosepass,Rock,,0,299
#300 - Skitty,#300,Skitty,Normal,,0,300
#301 - Delcatty,#301,Delcatty,Normal,,0,301
#302 - Sableye,#302,Sableye,Dark,Ghost,0,302
#303 - Mawile,#303,Mawile,Steel,Fairy,0,303
#304 - Aron,#304,Aron,Steel,Rock,0,304
#305 - Lairon,#305,Lairon,Steel,Rock,0,305
#306 - Aggron,#306,Aggron,Steel,Rock,0,306
#307 - Meditite,#307,Meditite,Fighting,Psychic,1,307
#308 - Medicham,#308,Medicham,Fighting,Psychic,1,308
#309 - Electrike,#309,Electrike,Electric,,0,309
#310 - Manectric,#310,Manectric,Electric,,0,310
#311 - Plusle,#311,Plusle,Electric,,0,311
#312 - Minun,#312,Minun,Electric,,0,312
#313 - Volbeat,#313,Volbeat,Bug,,0,313
#314 - Illumise,#314,Illumise,Bug,,0,314
#315 - Roselia,#315,Roselia,Grass,Poison,1,315
#316 - Gulpin,#316,Gulpin,Poison,,1,316
#317 - Swalot,#317,Swalot,Poison,,1,317
#318 - Carvanha,#318,Carvanha,Water,Dark,0,318
#319 - Sharpedo,#319,Sharpedo,Water,Dark,0,319
#320 - Wailmer,#320,Wailmer,Water,,0,320
#321 - Wailord,#321,Wailord,Water,,0,321
#322 - Numel,#322,Numel,Fire,Ground,1,322
#323 - Camerupt,#323,Camerupt,Fire,Ground,1,323
#324 - Torkoal,#324,Torkoal,Fire,,0,324
#325 - Spoink,#325,Spoink,Psychic,,0,325
#326 - Grumpig,#326,Grumpig,Psychic,,0,326
#327 - Spinda,#327,Spinda,Normal,,0,327
#328 - Trapinch,#328,Trapinch,Ground,,0,328
#329 - Vibrava,#329,Vibrava,Ground,Dragon,0,329
#330 - Flygon,#330,Flygon,Ground,Dragon,0,330
#331 - Cacnea,#331,Cacnea,Grass,,0,331
#332 - Cacturne,#332,Cacturne,Grass,Dark,1,332
#333 - Swablu,#333,Swablu,Normal,Flying,0,333
#334 - Altaria,#334,Altaria,Dragon,Flying,0,334
#335 - Zangoose,#335,Zangoose,Normal,,0,335
#336 - Seviper,#336,Seviper,Poison,,0,336
#337 - Lunatone,#337,Lunatone,Rock,Psychic,0,337
#338 - Solrock,#338,Solrock,Rock,Psychic,0,338
#339 - Barboach,#339,Barboach,Water,Ground,0,339
#340 - Whiscash,#340,Whiscash,Water,Ground,0,340
#341 - Corphish,#341,Corphish,Water,,0,341
#342 - Crawdaunt,#342,Crawdaunt,Water,Dark,0,342
#343 - Baltoy,#343,Baltoy,Ground,Psychic,0,343
#344 - Claydol,#344,Claydol,Ground,Psychic,0,344
#345 - Lileep,#345,Lileep,Rock,Grass,0,345
#346 - Cradily,#346,Cradily,Rock,Grass,0,346
#347 - Anorith,#347,Anorith,Rock,Bug,0,347
#348 - Armaldo,#348,Armaldo,Rock,Bug,0,348
#349 - Feebas,#349,Feebas,Water,,0,349
#350 - Milotic,#350,Milotic,Water,,1,350
#351 - Castform (normal),#351,Castform (normal),Normal,,0,351
#351 - Castform (fire),#351,Castform (fire),Fire,,0,351-fire
#351 - Castform (water),#351,Castform (water),Water,,0,351-water
#351 - Castform (ice),#351,Castform (ice),Ice,,0,351-ice
#352 - Kecleon,#352,Kecleon,Normal,,0,352
#353 - Shuppet,#353,Shuppet,Ghost,,0,353
#354 - Banette,#354,Banette,Ghost,,0,354
#355 - Duskull,#355,Duskull,Ghost,,0,355
#356 - Dusclops,#356,Dusclops,Ghost,,0,356
#357 - Tropius,#357,Tropius,Grass,Flying,0,357
#358 - Chimecho,#358,Chimecho,Psychic,,0,358
#359 - Absol,#359,Absol,Dark,,0,359
#360 - Wynaut,#360,Wynaut,Psychic,,0,360
#361 - Snorunt,#361,Snorunt,Ice,,0,361
#362 - Glalie,#362,Glalie,Ice,,0,362
#363 - Spheal,#363,Spheal,Ice,Water,0,363
#364 - Sealeo,#364,Sealeo,Ice,Water,0,364
#365 - Walrein,#365,Walrein,Ice,Water,0,365
#366 - Clamperl,#366,Clamperl,Water,,0,366
#367 - Huntail,#367,Huntail,Water,,0,367
#368 - Gorebyss,#368,Gorebyss,Water,,0,368
#369 - Relicanth,#369,Relicanth,Water,Rock,1,369
#370 - Luvdisc,#370,Luvdisc,Water,,0,370
#371 - Bagon,#371,Bagon,Dragon,,0,371
#372 - Shelgon,#372,Shelgon,Dragon,,0,372
#373 - Salamence,#373,Salamence,Dragon,Flying,0,373
#374 - Beldum,#374,Beldum,Steel,Psychic,0,374
#375 - Metang,#375,Metang,Steel,Psychic,0,375
#376 - Metagross,#376,Metagross,Steel,Psychic,0,376
#377 - Regirock,#377,Regirock,Rock,,0,377
#378 - Regice,#378,Regice,Ice,,0,378
#379 - Registeel,#379,Registeel,Steel,,0,379
#380 - Latias,#380,Latias,Dragon,Psychic,0,380
#381 - Latios,#381,Latios,Dragon,Psychic,0,381
#382 - Kyogre,#382,Kyogre,Water,,0,382
#383 - Groudon,#383,Groudon,Ground,,0,383
#384 - Rayquaza,#384,Rayquaza,Dragon,Flying,0,384
#385 - Jirachi,#385,Jirachi,Steel,Psychic,0,385
#386 - Deoxys (Normal),#386,Deoxys (Normal),Psychic,,0,386
#386 - Deoxys (Attack),#386,Deoxys (Attack),Psychic,,0,386-attack
#386 - Deoxys (Defense),#386,Deoxys (Defense),Psychic,,0,386-defense
#386 - Deoxys (Speed),#386,Deoxys (Speed),Psychic,,0,386-speed
#387 - Turtwig,#387,Turtwig,Grass,,0,387
#388 - Grotle,#388,Grotle,Grass,,0,388
#389 - Torterra,#389,Torterra,Grass,Ground,0,389
#390 - Chimchar,#390,Chimchar,Fire,,0,390
#391 - Monferno,#391,Monferno,Fire,Fighting,0,391
#392 - Infernape,#392,Infernape,Fire,Fighting,0,392
#393 - Piplup,#393,Piplup,Water,,0,393
#394 - Prinplup,#394,Prinplup,Water,,0,394
#395 - Empoleon,#395,Empoleon,Water,Steel,0,395
#396 - Starly,#396,Starly,Normal,Flying,1,396
#397 - Staravia,#397,Staravia,Normal,Flying,1,397
#398 - Staraptor,#398,Staraptor,Normal,Flying,1,398
#399 - Bidoof,#399,Bidoof,Normal,,1,399
#400 - Bibarel,#400,Bibarel,Normal,Water,1,400
#401 - Kricketot,#401,Kricketot,Bug,,1,401
#402 - Kricketune,#402,Kricketune,Bug,,1,402
#403 - Shinx,#403,Shinx,Electric,,1,403
#404 - Luxio,#404,Luxio,Electric,,1,404
#405 - Luxray,#405,Luxray,Electric,,1,405
#406 - Budew,#406,Budew,Grass,Poison,0,406
#407 - Roserade,#407,Roserade,Grass,Poison,1,407
#408 - Cranidos,#408,Cranidos,Rock,,0,408
#409 - Rampardos,#409,Rampardos,Rock,,0,409
#410 - Shieldon,#410,Shieldon,Rock,Steel,0,410
#411 - Bastiodon,#411,Bastiodon,Rock,Steel,0,411
#412 - Burmy (Plant),#412,Burmy (Plant),Bug,,0,412-plant
#412 - Burmy (Sandy),#412,Burmy (Sandy),Bug,,0,412-sandy
#412 - Burmy (Trash),#412,Burmy (Trash),Bug,,0,412-trash
#413 - Wormadam (Plant),#413,Wormadam (Plant),Bug,Grass,0,413-plant
#413 - Wormadam (Sandy),#413,Wormadam (Sandy),Bug,Ground,0,413-sandy
#413 - Wormadam (Trash),#413,Wormadam (Trash),Bug,Steel,0,413-trash
#414 - Mothim,#414,Mothim,Bug,Flying,0,414
#415 - Combee,#415,Combee,Bug,Flying,1,415
#416 - Vespiquen,#416,Vespiquen,Bug,Flying,0,416
#417 - Pachirisu,#417,Pachirisu,Electric,,1,417
#418 - Buizel,#418,Buizel,Water,,1,418
#419 - Floatzel,#419,Floatzel,Water,,1,419
#420 - Cherubi,#420,Cherubi,Grass,,0,420
#421 - Cherrim,#421,Cherrim,Grass,,0,421
#422 - Shellos (West),#422,Shellos (West),Water,,0,422-west
#422 - Shellos (East),#422,Shellos (East),Water,,0,422-east
#423 - Gastrodon (West),#423,Gastrodon (West),Water,Ground,0,423-west
#423 - Gastrodon (East),#423,Gastrodon (East),Water,Ground,0,423-east
#424 - Ambipom,#424,Ambipom,Normal,,1,424
#425 - Drifloon,#425,Drifloon,Ghost,Flying,0,425
#426 - Drifblim,#426,Drifblim,Ghost,Flying,0,426
#427 - Buneary,#427,Buneary,Normal,,0,427
#428 - Lopunny,#428,Lopunny,Normal,,0,428
#429 - Mismagius,#429,Mismagius,Ghost,,0,429
#430 - Honchkrow,#430,Honchkrow,Dark,Flying,0,430
#431 - Glameow,#431,Glameow,Normal,,0,431
#432 - Purugly,#432,Purugly,Normal,,0,432
#433 - Chingling,#433,Chingling,Psychic,,0,433
#434 - Stunky,#434,Stunky,Poison,Dark,0,434
#435 - Skuntank,#435,Skuntank,Poison,Dark,0,435
#436 - Bronzor,#436,Bronzor,Steel,Psychic,0,436
#437 - Bronzong,#437,Bronzong,Steel,Psychic,0,437
#438 - Bonsly,#438,Bonsly,Rock,,0,438
#439 - Mime Jr.,#439,Mime Jr.,Psychic,Fairy,0,439
#440 - Happiny,#440,Happiny,Normal,,0,440
#441 - Chatot,#441,Chatot,Normal,Flying,0,441
#442 - Spiritomb,#442,Spiritomb,Ghost,Dark,0,442
#443 - Gible,#443,Gible,Dragon,Ground,1,443
#444 - Gabite,#444,Gabite,Dragon,Ground,1,444
#445 - Garchomp,#445,Garchomp,Dragon,Ground,1,445
#446 - Munchlax,#446,Munchlax,Normal,,0,446
#447 - Riolu,#447,Riolu,Fighting,,0,447
#448 - Lucario,#448,Lucario,Fighting,Steel,0,448
#449 - Hippopotas,#449,Hippopotas,Ground,,1,449
#450 - Hippowdon,#450,Hippowdon,Ground,,1,450
#451 - Skorupi,#451,Skorupi,Poison,Bug,0,451
#452 - Drapion,#452,Drapion,Poison,Dark,0,452
#453 - Croagunk,#453,Croagunk,Poison,Fighting,1,453
#454 - Toxicroak,#454,Toxicroak,Poison,Fighting,1,454
#455 - Carnivine,#455,Carnivine,Grass,,0,455
#456 - Finneon,#456,Finneon,Water,,1,456
#457 - Lumineon,#457,Lumineon,Water,,1,457
#458 - Mantyke,#458,Mantyke,Water,Flying,0,458
#459 - Snover,#459,Snover,Grass,Ice,1,459
#460 - Abomasnow,#460,Abomasnow,Grass,Ice,1,460
#461 - Weavile,#461,Weavile,Dark,Ice,1,461
#462 - Magnezone,#462,Magnezone,Electric,Steel,0,462
#463 - Lickilicky,#463,Lickilicky,Normal,,0,463
#464 - Rhyperior,#464,Rhyperior,Ground,Rock,1,464
#465 - Tangrowth,#465,Tangrowth,Grass,,1,465
#466 - Electivire,#466,Electivire,Electric,,0,466
#467 - Magmortar,#467,Magmortar,Fire,,0,467
#468 - Togekiss,#468,Togekiss,Fairy,Flying,0,468
#469 - Yanmega,#469,Yanmega,Bug,Flying,0,469
#470 - Leafeon,#470,Leafeon,Grass,,0,470
#471 - Glaceon,#471,Glaceon,Ice,,0,471
#472 - Gliscor,#472,Gliscor,Ground,Flying,0,472
#473 - Mamoswine,#473,Mamoswine,Ice,Ground,1,473
#474 - Porygon-Z,#474,Porygon-Z,Normal,,0,474
#475 - Gallade,#475,Gallade,Psychic,Fighting,0,475
#476 - Probopass,#476,Probopass,Rock,Steel,0,476
#477 - Dusknoir,#477,Dusknoir,Ghost,,0,477
#478 - Froslass,#478,Froslass,Ice,Ghost,0,478
#479 - Rotom,#479,Rotom,Electric,Ghost,0,479
#479 - Rotom (Heat),#479,Rotom (Heat),Electric,Fire,0,479-heat
#479 - Rotom (Wash),#479,Rotom (Wash),Electric,Water,0,479-wash
#479 - Rotom (Frost),#479,Rotom (Frost),Electric,Ice,0,479-frost
#479 - Rotom (Fan),#479,Rotom (Fan),Electric,Flying,0,479-fan
#479 - Rotom (Mow),#479,Rotom (Mow),Electric,Grass,0,479-mow
#480 - Uxie,#480,Uxie,Psychic,,0,480
#481 - Mesprit,#481,Mesprit,Psychic,,0,481
#482 - Azelf,#482,Azelf,Psychic,,0,482
#483 - Dialga,#483,Dialga,Steel,Dragon,0,483
#483 - Dialga (Origin),#483,Dialga (Origin),Steel,Dragon,0,483-origin
#484 - Palkia,#484,Palkia,Water,Dragon,0,484
#484 - Palkia (Origin),#484,Palkia (Origin),Water,Dragon,0,484-origin
#485 - Heatran,#485,Heatran,Fire,Steel,0,485
#486 - Regigigas,#486,Regigigas,Normal,,0,486
#487 - Giratina (Altered),#487,Giratina (Altered),Ghost,Dragon,0,487-altered
#487 - Giratina (Original),#487,Giratina (Original),Ghost,Dragon,0,487-original
#488 - Cresselia,#488,Cresselia,Psychic,,0,488
#489 - Phione,#489,Phione,Water,,0,489
#490 - Manaphy,#490,Manaphy,Water,,0,490
#491 - Darkrai,#491,Darkrai,Dark,,0,491
#492 - Shaymin (Land),#492,Shaymin (Land),Grass,,0,492-land
#492 - Shaymin (Sky),#492,Shaymin (Sky),Grass,Flying,0,492-sky
#493 - Arceus,#493,Arceus,Normal,,0,493
#494 - Victini,#494,Victini,Psychic,Fire,0,494
#495 - Snivy,#495,Snivy,Grass,,0,495
#496 - Servine,#496,Servine,Grass,,0,496
#497 - Serperior,#497,Serperior,Grass,,0,497
#498 - Tepig,#498,Tepig,Fire,,0,498
#499 - Pignite,#499,Pignite,Fire,Fighting,0,499
#500 - Emboar,#500,Emboar,Fire,Fighting,0,500
#501 - Oshawott,#501,Oshawott,Water,,0,501
#502 - Dewott,#502,Dewott,Water,,0,502
#503 - Samurott,#503,Samurott,Water,,0,503
#503 - Samurott (Hisui),#503,Samurott (Hisui),Water,Dark,0,503-h
#504 - Patrat,#504,Patrat,Normal,,0,504
#505 - Watchog,#505,Watchog,Normal,,0,505
#506 - Lillipup,#506,Lillipup,Normal,,0,506
#507 - Herdier,#507,Herdier,Normal,,0,507
#508 - Stoutland,#508,Stoutland,Normal,,0,508
#509 - Purrloin,#509,Purrloin,Dark,,0,509
#510 - Liepard,#510,Liepard,Dark,,0,510
#511 - Pansage,#511,Pansage,Grass,,0,511
#512 - Simisage,#512,Simisage,Grass,,0,512
#513 - Pansear,#513,Pansear,Fire,,0,513
#514 - Simisear,#514,Simisear,Fire,,0,514
#515 - Panpour,#515,Panpour,Water,,0,515
#516 - Simipour,#516,Simipour,Water,,0,516
#517 - Munna,#517,Munna,Psychic,,0,517
#518 - Musharna,#518,Musharna,Psychic,,0,518
#519 - Pidove,#519,Pidove,Normal,Flying,0,519
#520 - Tranquill,#520,Tranquill,Normal,Flying,0,520
#521 - Unfezant,#521,Unfezant,Normal,Flying,1,521
#522 - Blitzle,#522,Blitzle,Electric,,0,522
#523 - Zebstrika,#523,Zebstrika,Electric,,0,523
#524 - Roggenrola,#524,Roggenrola,Rock,,0,524
#525 - Boldore,#525,Boldore,Rock,,0,525
#526 - Gigalith,#526,Gigalith,Rock,,0,526
#527 - Woobat,#527,Woobat,Psychic,Flying,0,527
#528 - Swoobat,#528,Swoobat,Psychic,Flying,0,528
#529 - Drilbur,#529,Drilbur,Ground,,0,529
#530 - Excadrill,#530,Excadrill,Ground,Steel,0,530
#531 - Audino,#531,Audino,Normal,,0,531
#532 - Timburr,#532,Timburr,Fighting,,0,532
#533 - Gurdurr,#533,Gurdurr,Fighting,,0,533
#534 - Conkeldurr,#534,Conkeldurr,Fighting,,0,534
#535 - Tympole,#535,Tympole,Water,,0,535
#536 - Palpitoad,#536,Palpitoad,Water,Ground,0,536
#537 - Seismitoad,#537,Seismitoad,Water,Ground,0,537
#538 - Throh,#538,Throh,Fighting,,0,538
#539 - Sawk,#539,Sawk,Fighting,,0,539
#540 - Sewaddle,#540,Sewaddle,Bug,Grass,0,540
#541 - Swadloon,#541,Swadloon,Bug,Grass,0,541
#542 - Leavanny,#542,Leavanny,Bug,Grass,0,542
#543 - Venipede,#543,Venipede,Bug,Poison,0,543
#544 - Whirlipede,#544,Whirlipede,Bug,Poison,0,544
#545 - Scolipede,#545,Scolipede,Bug,Poison,0,545
#546 - Cottonee,#546,Cottonee,Grass,Fairy,0,546
#547 - Whimsicott,#547,Whimsicott,Grass,Fairy,0,547
#548 - Petilil,#548,Petilil,Grass,,0,548
#549 - Lilligant,#549,Lilligant,Grass,,0,549
#549 - Lilligant (Hisui),#549,Lilligant (Hisui),Grass,,0,549-h
#550 - Basculin (Blue),#550,Basculin (Blue),Water,,0,550-blue
#550 - Basculin (Red),#550,Basculin (Red),Water,,0,550-red
#550 - Basculin (White),#550,Basculin (White),Water,,0,550-white
#551 - Sandile,#551,Sandile,Ground,Dark,0,551
#552 - Krokorok,#552,Krokorok,Ground,Dark,0,552
#553 - Krookodile,#553,Krookodile,Ground,Dark,0,553
#554 - Darumaka,#554,Darumaka,Fire,,0,554
#554 - Darumaka (Galar),#554,Darumaka (Galar),Ice,,0,554-g
#555 - Darmanitan,#555,Darmanitan,Fire,,0,555
#555 - Darmanitan (Galar),#555,Darmanitan (Galar),Ice,,0,555-g
#556 - Maractus,#556,Maractus,Grass,,0,556
#557 - Dwebble,#557,Dwebble,Bug,Rock,0,557
#558 - Crustle,#558,Crustle,Bug,Rock,0,558
#559 - Scraggy,#559,Scraggy,Dark,Fighting,0,559
#560 - Scrafty,#560,Scrafty,Dark,Fighting,0,560
#561 - Sigilyph,#561,Sigilyph,Psychic,Flying,0,561
#562 - Yamask,#562,Yamask,Ghost,,0,562
#562 - Yamask (Galar),#562,Yamask (Galar),Ground,Ghost,0,562-g
#563 - Cofagrigus,#563,Cofagrigus,Ghost,,0,563
#564 - Tirtouga,#564,Tirtouga,Water,Rock,0,564
#565 - Carracosta,#565,Carracosta,Water,Rock,0,565
#566 - Archen,#566,Archen,Rock,Flying,0,566
#567 - Archeops,#567,Archeops,Rock,Flying,0,567
#568 - Trubbish,#568,Trubbish,Poison,,0,568
#569 - Garbodor,#569,Garbodor,Poison,,0,569
#570 - Zorua,#570,Zorua,Dark,,0,570
#570 - Zorua (Hisui),#570,Zorua (Hisui),Normal,Ghost,0,570-h
#571 - Zoroark,#571,Zoroark,Dark,,0,571
#571 - Zoroark (Hisui),#571,Zoroark (Hisui),Normal,Ghost,0,571-h
#572 - Minccino,#572,Minccino,Normal,,0,572
#573 - Cinccino,#573,Cinccino,Normal,,0,573
#574 - Gothita,#574,Gothita,Psychic,,0,574
#575 - Gothorita,#575,Gothorita,Psychic,,0,575
#576 - Gothitelle,#576,Gothitelle,Psychic,,0,576
#577 - Solosis,#577,Solosis,Psychic,,0,577
#578 - Duosion,#578,Duosion,Psychic,,0,578
#579 - Reuniclus,#579,Reuniclus,Psychic,,0,579
#580 - Ducklett,#580,Ducklett,Water,Flying,0,580
#581 - Swanna,#581,Swanna,Water,Flying,0,581
#582 - Vanillite,#582,Vanillite,Ice,,0,582
#583 - Vanillish,#583,Vanillish,Ice,,0,583
#584 - Vanilluxe,#584,Vanilluxe,Ice,,0,584
#585 - Deerling,#585,Deerling,Normal,Grass,0,585
#586 - Sawsbuck,#586,Sawsbuck,Normal,Grass,0,586
#587 - Emolga,#587,Emolga,Electric,Flying,0,587
#588 - Karrablast,#588,Karrablast,Bug,,0,588
#589 - Escavalier,#589,Escavalier,Bug,Steel,0,589
#590 - Foongus,#590,Foongus,Grass,Poison,0,590
#591 - Amoonguss,#591,Amoonguss,Grass,Poison,0,591
#592 - Frillish,#592,Frillish,Water,Ghost,1,592
#593 - Jellicent,#593,Jellicent,Water,Ghost,1,593
#594 - Alomomola,#594,Alomomola,Water,,0,594
#595 - Joltik,#595,Joltik,Bug,Electric,0,595
