List,Ndex,Name,Type 1,Type 2,hasFemale,image
#596 - Galvantula,#596,Galvantula,Bug,Electric,0,596
#597 - Ferroseed,#597,Ferroseed,Grass,Steel,0,597
#598 - Ferrothorn,#598,Ferrothorn,Grass,Steel,0,598
#599 - Klink,#599,Klink,Steel,,0,599
#600 - Klang,#600,Klang,Steel,,0,600
#601 - Klinklang,#601,Klinklang,Steel,,0,601
#602 - Tynamo,#602,Tynamo,Electric,,0,602
#603 - Eelektrik,#603,Eelektrik,Electric,,0,603
#604 - Eelektross,#604,Eelektross,Electric,,0,604
#605 - Elgyem,#605,Elgyem,Psychic,,0,605
#606 - Beheeyem,#606,Beheeyem,Psychic,,0,606
#607 - Litwick,#607,Litwick,Ghost,Fire,0,607
#608 - Lampent,#608,Lampent,Ghost,Fire,0,608
#609 - Chandelure,#609,Chandelure,Ghost,Fire,0,609
#610 - Axew,#610,Axew,Dragon,,0,610
#611 - Fraxure,#611,Fraxure,Dragon,,0,611
#612 - Haxorus,#612,Haxorus,Dragon,,0,612
#613 - Cubchoo,#613,Cubchoo,Ice,,0,613
#614 - Beartic,#614,Beartic,Ice,,0,614
#615 - Cryogonal,#615,Cryogonal,Ice,,0,615
#616 - Shelmet,#616,Shelmet,Bug,,0,616
#617 - Accelgor,#617,Accelgor,Bug,,0,617
#618 - Stunfisk,#618,Stunfisk,Ground,Electric,0,618
#618 - Stunfisk (Galar),#618,Stunfisk (Galar),Ground,Steel,0,618-g
#619 - Mienfoo,#619,Mienfoo,Fighting,,0,619
#620 - Mienshao,#620,Mienshao,Fighting,,0,620
#621 - Druddigon,#621,Druddigon,Dragon,,0,621
#622 - Golett,#622,Golett,Ground,Ghost,0,622
#623 - Golurk,#623,Golurk,Ground,Ghost,0,623
#624 - Pawniard,#624,Pawniard,Dark,Steel,0,624
#625 - Bisharp,#625,Bisharp,Dark,Steel,0,625
#626 - Bouffalant,#626,Bouffalant,Normal,,0,626
#627 - Rufflet,#627,Rufflet,Normal,Flying,0,627
#628 - Braviary,#628,Braviary,Normal,Flying,0,628
#628 - Braviary (Hisui),#628,Braviary (Hisui),Psychic,Flying,0,628-h
#629 - Vullaby,#629,Vullaby,Dark,Flying,0,629
#630 - Mandibuzz,#630,Mandibuzz,Dark,Flying,0,630
#631 - Heatmor,#631,Heatmor,Fire,,0,631
#632 - Durant,#632,Durant,Bug,Steel,0,632
#633 - Deino,#633,Deino,Dark,Dragon,0,633
#634 - Zweilous,#634,Zweilous,Dark,Dragon,0,634
#635 - Hydreigon,#635,Hydreigon,Dark,Dragon,0,635
#636 - Larvesta,#636,Larvesta,Bug,Fire,0,636
#637 - Volcarona,#637,Volcarona,Bug,Fire,0,637
#638 - Cobalion,#638,Cobalion,Steel,Fighting,0,638
#639 - Terrakion,#639,Terrakion,Rock,Fighting,0,639
#640 - Virizion,#640,Virizion,Grass,Fighting,0,640
#641 - Tornadus,#641,Tornadus,Flying,,0,641
#642 - Thundurus,#642,Thundurus,Electric,Flying,0,642
#643 - Reshiram,#643,Reshiram,Dragon,Fire,0,643
#644 - Zekrom,#644,Zekrom,Dragon,Electric,0,644
#645 - Landorus,#645,Landorus,Ground,Flying,0,645
#646 - Kyurem,#646,Kyurem,Dragon,Ice,0,646
#647 - Keldeo,#647,Keldeo,Water,Fighting,0,647
#648 - Meloetta (Aria),#648,Meloetta (Aria),Normal,Psychic,0,648-aria
#648 - Meloetta (Pirouette),#648,Meloetta (Pirouette),Normal,Fighting,0,648-pirouette
#649 - Genesect,#649,Genesect,Bug,Steel,0,649
#650 - Chespin,#650,Chespin,Grass,,0,650
#651 - Quilladin,#651,Quilladin,Grass,,0,651
#652 - Chesnaught,#652,Chesnaught,Grass,Fighting,0,652
#653 - Fennekin,#653,Fennekin,Fire,,0,653
#654 - Braixen,#654,Braixen,Fire,,0,654
#655 - Delphox,#655,Delphox,Fire,Psychic,0,655
#656 - Froakie,#656,Froakie,Water,,0,656
#657 - Frogadier,#657,Frogadier,Water,,0,657
#658 - Greninja,#658,Greninja,Water,Dark,0,658
#659 - Bunnelby,#659,Bunnelby,Normal,,0,659
#660 - Diggersby,#660,Diggersby,Normal,Ground,0,660
#661 - Fletchling,#661,Fletchling,Normal,Flying,0,661
#662 - Fletchinder,#662,Fletchinder,Fire,Flying,0,662
#663 - Talonflame,#663,Talonflame,Fire,Flying,0,663
#664 - Scatterbug,#664,Scatterbug,Bug,,0,664
#665 - Spewpa,#665,Spewpa,Bug,,0,665
#666 - Vivillon,#666,Vivillon,Bug,Flying,0,666
#667 - Litleo,#667,Litleo,Fire,Normal,0,667
#668 - Pyroar,#668,Pyroar,Fire,Normal,1,668
#669 - Flabébé,#669,Flabébé,Fairy,,0,669
#670 - Floette,#670,Floette,Fairy,,0,670
#671 - Florges,#671,Florges,Fairy,,0,671
#672 - Skiddo,#672,Skiddo,Grass,,0,672
#673 - Gogoat,#673,Gogoat,Grass,,0,673
#674 - Pancham,#674,Pancham,Fighting,,0,674
#675 - Pangoro,#675,Pangoro,Fighting,Dark,0,675
#676 - Furfrou,#676,Furfrou,Normal,,0,676
#677 - Espurr,#677,Espurr,Psychic,,0,677
#678 - Meowstic,#678,Meowstic,Psychic,,1,678
#679 - Honedge,#679,Honedge,Steel,Ghost,0,679
#680 - Doublade,#680,Doublade,Steel,Ghost,0,680
#681 - Aegislash,#681,Aegislash,Steel,Ghost,0,681
#682 - Spritzee,#682,Spritzee,Fairy,,0,682
#683 - Aromatisse,#683,Aromatisse,Fairy,,0,683
#684 - Swirlix,#684,Swirlix,Fairy,,0,684
#685 - Slurpuff,#685,Slurpuff,Fairy,,0,685
#686 - Inkay,#686,Inkay,Dark,Psychic,0,686
#687 - Malamar,#687,Malamar,Dark,Psychic,0,687
#688 - Binacle,#688,Binacle,Rock,Water,0,688
#689 - Barbaracle,#689,Barbaracle,Rock,Water,0,689
#690 - Skrelp,#690,Skrelp,Poison,Water,0,690
#691 - Dragalge,#691,Dragalge,Poison,Dragon,0,691
#692 - Clauncher,#692,Clauncher,Water,,0,692
#693 - Clawitzer,#693,Clawitzer,Water,,0,693
#694 - Helioptile,#694,Helioptile,Electric,Normal,0,694
#695 - Heliolisk,#695,Heliolisk,Electric,Normal,0,695
#696 - Tyrunt,#696,Tyrunt,Rock,Dragon,0,696
#697 - Tyrantrum,#697,Tyrantrum,Rock,Dragon,0,697
#698 - Amaura,#698,Amaura,Rock,Ice,0,698
#699 - Aurorus,#699,Aurorus,Rock,Ice,0,699
#700 - Sylveon,#700,Sylveon,Fairy,,0,700
#701 - Hawlucha,#701,Hawlucha,Fighting,Flying,0,701
#702 - Dedenne,#702,Dedenne,Electric,Fairy,0,702
#703 - Carbink,#703,Carbink,Rock,Fairy,0,703
#704 - Goomy,#704,Goomy,Dragon,,0,704
#705 - Sliggoo,#705,Sliggoo,Dragon,,0,705
#705 - Sliggoo (Hisui),#705,Sliggoo (Hisui),Dragon,Steel,0,705-h
#706 - Goodra,#706,Goodra,Dragon,,0,706
#706 - Goodra (Hisui),#706,Goodra (Hisui),Dragon,Steel,0,706-h
#707 - Klefki,#707,Klefki,Steel,Fairy,0,707
#708 - Phantump,#708,Phantump,Ghost,Grass,0,708
#709 - Trevenant,#709,Trevenant,Ghost,Grass,0,709
#710 - Pumpkaboo,#710,Pumpkaboo,Ghost,Grass,0,710
#711 - Gourgeist,#711,Gourgeist,Ghost,Grass,0,711
#712 - Bergmite,#712,Bergmite,Ice,,0,712
#713 - Avalugg,#713,Avalugg,Ice,,0,713
#713 - Avalugg (Hisui),#713,Avalugg (Hisui),Ice,Rock,0,713-h
#714 - Noibat,#714,Noibat,Flying,Dragon,0,714
#715 - Noivern,#715,Noivern,Flying,Dragon,0,715
#716 - Xerneas,#716,Xerneas,Fairy,,0,716
#717 - Yveltal,#717,Yveltal,Dark,Flying,0,717
#718 - Zygarde,#718,Zygarde,Dragon,Ground,0,718
#719 - Diancie,#719,Diancie,Rock,Fairy,0,719
#720 - Hoopa (Confined),#720,Hoopa (Confined),Psychic,Ghost,0,720-confined
#720 - Hoopa (Unbound),#720,Hoopa (Unbound),Psychic,Dark,0,720-unbound
#721 - Volcanion,#721,Volcanion,Fire,Water,0,721
#722 - Rowlet,#722,Rowlet,Grass,Flying,0,722
#723 - Dartrix,#723,Dartrix,Grass,Flying,0,723
#724 - Decidueye,#724,Decidueye,Grass,Ghost,0,724
#724 - Decidueye (Hisui),#724,Decidueye (Hisui),Grass,Fighting,0,724-h
#725 - Litten,#725,Litten,Fire,,0,725
#726 - Torracat,#726,Torracat,Fire,,0,726
#727 - Incineroar,#727,Incineroar,Fire,Dark,0,727
#728 - Popplio,#728,Popplio,Water,,0,728
#729 - Brionne,#729,Brionne,Water,,0,729
#730 - Primarina,#730,Primarina,Water,Fairy,0,730
#731 - Pikipek,#731,Pikipek,Normal,Flying,0,731
#732 - Trumbeak,#732,Trumbeak,Normal,Flying,0,732
#733 - Toucannon,#733,Toucannon,Normal,Flying,0,733
#734 - Yungoos,#734,Yungoos,Normal,,0,734
#735 - Gumshoos,#735,Gumshoos,Normal,,0,735
#736 - Grubbin,#736,Grubbin,Bug,,0,736
#737 - Charjabug,#737,Charjabug,Bug,Electric,0,737
#738 - Vikavolt,#738,Vikavolt,Bug,Electric,0,738
#739 - Crabrawler,#739,Crabrawler,Fighting,,0,739
#740 - Crabominable,#740,Crabominable,Fighting,Ice,0,740
#741 - Oricorio (Red),#741,Oricorio (Red),Fire,Flying,0,741-red
#741 - Oricorio (Yellow),#741,Oricorio (Yellow),Electric,Flying,0,741-yellow
#741 - Oricorio (Pink),#741,Oricorio (Pink),Psychic,Flying,0,741-pink
#741 - Oricorio (Purple),#741,Oricorio (Purple),Ghost,Flying,0,741-purple
#742 - Cutiefly,#742,Cutiefly,Bug,Fairy,0,742
#743 - Ribombee,#743,Ribombee,Bug,Fairy,0,743
#744 - Rockruff,#744,Rockruff,Rock,,0,744
#745 - Lycanroc,#745,Lycanroc,Rock,,0,745
#746 - Wishiwashi,#746,Wishiwashi,Water,,0,746
#747 - Mareanie,#747,Mareanie,Poison,Water,0,747
#748 - Toxapex,#748,Toxapex,Poison,Water,0,748
#749 - Mudbray,#749,Mudbray,Ground,,0,749
#750 - Mudsdale,#750,Mudsdale,Ground,,0,750
#751 - Dewpider,#751,Dewpider,Water,Bug,0,751
#752 - Araquanid,#752,Araquanid,Water,Bug,0,752
#753 - Fomantis,#753,Fomantis,Grass,,0,753
#754 - Lurantis,#754,Lurantis,Grass,,0,754
#755 - Morelull,#755,Morelull,Grass,Fairy,0,755
#756 - Shiinotic,#756,Shiinotic,Grass,Fairy,0,756
#757 - Salandit,#757,Salandit,Poison,Fire,0,757
#758 - Salazzle,#758,Salazzle,Poison,Fire,0,758
#759 - Stufful,#759,Stufful,Normal,Fighting,0,759
#760 - Bewear,#760,Bewear,Normal,Fighting,0,760
#761 - Bounsweet,#761,Bounsweet,Grass,,0,761
#762 - Steenee,#762,Steenee,Grass,,0,762
#763 - Tsareena,#763,Tsareena,Grass,,0,763
#764 - Comfey,#764,Comfey,Fairy,,0,764
#765 - Oranguru,#765,Oranguru,Normal,Psychic,0,765
#766 - Passimian,#766,Passimian,Fighting,,0,766
#767 - Wimpod,#767,Wimpod,Bug,Water,0,767
#768 - Golisopod,#768,Golisopod,Bug,Water,0,768
#769 - Sandygast,#769,Sandygast,Ghost,Ground,0,769
#770 - Palossand,#770,Palossand,Ghost,Ground,0,770
#771 - Pyukumuku,#771,Pyukumuku,Water,,0,771
#772 - Type: Null,#772,Type: Null,Normal,,0,772
#773 - Silvally,#773,Silvally,Normal,,0,773
#774 - Minior,#774,Minior,Rock,Flying,0,774
#775 - Komala,#775,Komala,Normal,,0,775
#776 - Turtonator,#776,Turtonator,Fire,Dragon,0,776
#777 - Togedemaru,#777,Togedemaru,Electric,Steel,0,777
#778 - Mimikyu,#778,Mimikyu,Ghost,Fairy,0,778
#779 - Bruxish,#779,Bruxish,Water,Psychic,0,779
#780 - Drampa,#780,Drampa,Normal,Dragon,0,780
#781 - Dhelmise,#781,Dhelmise,Ghost,Grass,0,781
#782 - Jangmo-o,#782,Jangmo-o,Dragon,,0,782
#783 - Hakamo-o,#783,Hakamo-o,Dragon,Fighting,0,783
#784 - Kommo-o,#784,Kommo-o,Dragon,Fighting,0,784
#785 - Tapu Koko,#785,Tapu Koko,Electric,Fairy,0,785
#786 - Tapu Lele,#786,Tapu Lele,Psychic,Fairy,0,786
#787 - Tapu Bulu,#787,Tapu Bulu,Grass,Fairy,0,787
#788 - Tapu Fini,#788,Tapu Fini,Water,Fairy,0,788
#789 - Cosmog,#789,Cosmog,Psychic,,0,789
#790 - Cosmoem,#790,Cosmoem,Psychic,,0,790
#791 - Solgaleo,#791,Solgaleo,Psychic,Steel,0,791
#792 - Lunala,#792,Lunala,Psychic,Ghost,0,792
#793 - Nihilego,#793,Nihilego,Rock,Poison,0,793
#794 - Buzzwole,#794,Buzzwole,Bug,Fighting,0,794
#795 - Pheromosa,#795,Pheromosa,Bug,Fighting,0,795
#796 - Xurkitree,#796,Xurkitree,Electric,,0,796
#797 - Celesteela,#797,Celesteela,Steel,Flying,0,797
#798 - Kartana,#798,Kartana,Grass,Steel,0,798
#799 - Guzzlord,#799,Guzzlord,Dark,Dragon,0,799
#800 - Necrozma,#800,Necrozma,Psychic,,0,800
#801 - Magearna,#801,Magearna,Steel,Fairy,0,801
#802 - Marshadow,#802,Marshadow,Fighting,Ghost,0,802
#803 - Poipole,#803,Poipole,Poison,,0,803
#804 - Naganadel,#804,Naganadel,Poison,Dragon,0,804
#805 - Stakataka,#805,Stakataka,Rock,Steel,0,805
#806 - Blacephalon,#806,Blacephalon,Fire,Ghost,0,806
#807 - Zeraora,#807,Zeraora,Electric,,0,807
#808 - Meltan,#808,Meltan,Steel,,0,808
#809 - Melmetal,#809,Melmetal,Steel,,0,809
#810 - Grookey,#810,Grookey,Grass,,0,810
#811 - Thwackey,#811,Thwackey,Grass,,0,811
#812 - Rillaboom,#812,Rillaboom,Grass,,0,812
#813 - Scorbunny,#813,Scorbunny,Fire,,0,813
#814 - Raboot,#814,Raboot,Fire,,0,814
#815 - Cinderace,#815,Cinderace,Fire,,0,815
#816 - Sobble,#816,Sobble,Water,,0,816
#817 - Drizzile,#817,Drizzile,Water,,0,817
#818 - Inteleon,#818,Inteleon,Water,,0,818
#819 - Skwovet,#819,Skwovet,Normal,,0,819
#820 - Greedent,#820,Greedent,Normal,,0,820
#821 - Rookidee,#821,Rookidee,Flying,,0,821
#822 - Corvisquire,#822,Corvisquire,Flying,,0,822
#823 - Corviknight,#823,Corviknight,Flying,Steel,0,823
#824 - Blipbug,#824,Blipbug,Bug,,0,824
#825 - Dottler,#825,Dottler,Bug,Psychic,0,825
#826 - Orbeetle,#826,Orbeetle,Bug,Psychic,0,826
#827 - Nickit,#827,Nickit,Dark,,0,827
#828 - Thievul,#828,Thievul,Dark,,0,828
#829 - Gossifleur,#829,Gossifleur,Grass,,0,829
#830 - Eldegoss,#830,Eldegoss,Grass,,0,830
#831 - Wooloo,#831,Wooloo,Normal,,0,831
#832 - Dubwool,#832,Dubwool,Normal,,0,832
#833 - Chewtle,#833,Chewtle,Water,,0,833
#834 - Drednaw,#834,Drednaw,Water,Rock,0,834
#835 - Yamper,#835,Yamper,Electric,,0,835
#836 - Boltund,#836,Boltund,Electric,,0,836
#837 - Rolycoly,#837,Rolycoly,Rock,,0,837
#838 - Carkol,#838,Carkol,Rock,Fire,0,838
#839 - Coalossal,#839,Coalossal,Rock,Fire,0,839
#840 - Applin,#840,Applin,Grass,Dragon,0,840
#841 - Flapple,#841,Flapple,Grass,Dragon,0,841
#842 - Appletun,#842,Appletun,Grass,Dragon,0,842
#843 - Silicobra,#843,Silicobra,Ground,,0,843
#844 - Sandaconda,#844,Sandaconda,Ground,,0,844
#845 - Cramorant,#845,Cramorant,Flying,Water,0,845
#846 - Arrokuda,#846,Arrokuda,Water,,0,846
#847 - Barraskewda,#847,Barraskewda,Water,,0,847
#848 - Toxel,#848,Toxel,Electric,Poison,0,848
#849 - Toxtricity (Amped),#849,Toxtricity (Amped),Electric,Poison,0,849-amped
#849 - Toxtricity (Low Key),#849,Toxtricity (Low Key),Electric,Poison,0,849-lowkey
#850 - Sizzlipede,#850,Sizzlipede,Fire,Bug,0,850
#851 - Centiskorch,#851,Centiskorch,Fire,Bug,0,851
#852 - Clobbopus,#852,Clobbopus,Fighting,,0,852
#853 - Grapploct,#853,Grapploct,Fighting,,0,853
#854 - Sinistea,#854,Sinistea,Ghost,,0,854
#855 - Polteageist,#855,Polteageist,Ghost,,0,855
#856 - Hatenna,#856,Hatenna,Psychic,,0,856
#857 - Hattrem,#857,Hattrem,Psychic,,0,857
#858 - Hatterene,#858,Hatterene,Psychic,Fairy,0,858
#859 - Impidimp,#859,Impidimp,Dark,Fairy,0,859
#860 - Morgrem,#860,Morgrem,Dark,Fairy,0,860
#861 - Grimmsnarl,#861,Grimmsnarl,Dark,Fairy,0,861
#862 - Obstagoon,#862,Obstagoon,Dark,Normal,0,862
#863 - Perrserker,#863,Perrserker,Steel,,0,863
#864 - Cursola,#864,Cursola,Ghost,,0,864
#865 - Sirfetch'd,#865,Sirfetch'd,Fighting,,0,865
#866 - Mr. Rime,#866,Mr. Rime,Ice,Psychic,0,866
#867 - Runerigus,#867,Runerigus,Ground,Ghost,0,867
#868 - Milcery,#868,Milcery,Fairy,,0,868
#869 - Alcremie,#869,Alcremie,Fairy,,0,869
#870 - Falinks,#870,Falinks,Fighting,,0,870
#871 - Pincurchin,#871,Pincurchin,Electric,,0,871
#872 - Snom,#872,Snom,Ice,Bug,0,872
#873 - Frosmoth,#873,Frosmoth,Ice,Bug,0,873
#874 - Stonjourner,#874,Stonjourner,Rock,,0,874
#875 - Eiscue,#875,Eiscue,Ice,,0,875
#876 - Indeedee,#876,Indeedee,Psychic,Normal,1,876
#877 - Morpeko,#877,Morpeko,Electric,Dark,0,877
#878 - Cufant,#878,Cufant,Steel,,0,878
#879 - Copperajah,#879,Copperajah,Steel,,0,879
#880 - Dracozolt,#880,Dracozolt,Electric,Dragon,0,880
#881 - Arctozolt,#881,Arctozolt,Electric,Ice,0,881
#882 - Dracovish,#882,Dracovish,Water,Dragon,0,882
#883 - Arctovish,#883,Arctovish,Water,Ice,0,883
#884 - Duraludon,#884,Duraludon,Steel,Dragon,0,884
#885 - Dreepy,#885,Dreepy,Dragon,Ghost,0,885
#886 - Drakloak,#886,Drakloak,Dragon,Ghost,0,886
#887 - Dragapult,#887,Dragapult,Dragon,Ghost,0,887
#888 - Zacian,#888,Zacian,Fairy,,0,888
#888 - Zacian (Crowned Sword),#888,Zacian (Crowned Sword),Fairy,Steel,0,888-cs
#889 - Zamazenta,#889,Zamazenta,Fighting,,0,889
#889 - Zamazenta (Crowned Shield),#889,Zamazenta (Crowned Shield),Fighting,Steel,0,889-cs
#890 - Eternatus,#890,Eternatus,Poison,Dragon,0,890
#891 - Kubfu,#891,Kubfu,Fighting,,0,891
#892 - Urshifu (Single Strike Style),#892,Urshifu (Single Strike Style),Fighting,Dark,0,892-sss
#892 - Urshifu (Rapid Strike Style),#892,Urshifu (Rapid Strike Style),Fighting,Water,0,892-rss
#893 - Zarude,#893,Zarude,Dark,Grass,0,893
#894 - Regieleki,#894,Regieleki,Electric,,0,894
#895 - Regidrago,#895,Regidrago,Dragon,,0,895
#896 - Glastrier,#896,Glastrier,Ice,,0,896
#897 - Spectrier,#897,Spectrier,Ghost,,0,897
#898 - Calyrex,#898,Calyrex,Psychic,Grass,0,898
#898 - Calyrex (Ice Rider),#898,Calyrex (Ice Rider),Psychic,Ice,0,898-ice
#898 - Calyrex (Shadow Rider),#898,Calyrex (Shadow Rider),Psychic,Ghost,0,898-shadow
#899 - Wyrdeer,#899,Wyrdeer,Normal,Psychic,0,899
#900 - Kleavor,#900,Kleavor,Bug,Rock,0,900
#901 - Ursaluna,#901,Ursaluna,Normal,Ground,0,901
#902 - Basculegion,#902,Basculegion,Water,Ghost,0,902
#903 - Sneasler,#903,Sneasler,Poison,Fighting,0,903
#904 - Overqwil,#904,Overqwil,Dark,Poison,0,904
#905 - Enamorus,#905,Enamorus,Fairy,Flying,0,905